s.no,Transaction ID,Date/Time of Sale,Product Name,Sales Amount,Quantity Sold,Payment Method
9804,109803,2024-12-02,Noodles,139,7,Cash
9805,109804,2024-12-02,Rasam Powder,107,5,UPI
9806,109805,2024-12-02,Salt,10,2,Cash
9807,109806,2024-12-02,Sugar,130,3,Cash
9808,109807,2024-12-02,Sambar Powder,150,1,UPI
9809,109808,2024-12-02,Soap,117,3,Cash
9810,109809,2024-12-02,Honey,38,7,UPI
9811,109810,2024-12-02,Eggs,94,1,Cash
9812,109811,2024-12-02,Curry Leaves,66,5,Cash
9813,109812,2024-12-02,Milk,45,4,Cash
9814,109813,2024-12-02,Dal,80,1,Cash
9815,109814,2024-12-02,Butter,110,2,UPI
9816,109815,2024-12-02,Wheat,100,7,UPI
9817,109816,2024-12-02,Sugar,130,5,Cash
9818,109817,2024-12-02,Cooking Oil,142,3,UPI
9819,109818,2024-12-02,Bread,93,5,Cash
9820,109819,2024-12-02,Beans,148,3,Cash
9821,109820,2024-12-02,Turmeric Powder,53,7,UPI
9822,109821,2024-12-02,Bread,144,4,Cash
9823,109822,2024-12-02,Tea,130,6,Cash
9824,109823,2024-12-02,Toothpaste,134,2,UPI
9825,109824,2024-12-02,Milk,45,2,UPI
9826,109825,2024-12-02,Dal,80,7,Cash
9827,109826,2024-12-02,Honey,22,5,Cash
9828,109827,2024-12-02,Coffee,130,5,Cash
9829,109828,2024-12-02,Lady Finger,42,4,UPI
9830,109829,2024-12-03,Milk,45,3,UPI
9831,109830,2024-12-03,Brinjal,29,6,Cash
9832,109831,2024-12-03,Tomato,85,1,UPI
9833,109832,2024-12-03,Coconut,118,6,UPI
9834,109833,2024-12-03,Soap,129,6,UPI
9835,109834,2024-12-03,Jam,29,4,Cash
9836,109835,2024-12-03,Milk,45,5,Cash
9837,109836,2024-12-03,Spinach,52,1,UPI
9838,109837,2024-12-03,Salt,10,7,UPI
9839,109838,2024-12-03,Coconut,21,4,Cash
9840,109839,2024-12-03,Sambar Powder,39,4,UPI
9841,109840,2024-12-03,Sambar Powder,103,5,Cash
9842,109841,2024-12-03,Toothpaste,88,7,Cash
9843,109842,2024-12-03,Lemon,65,3,Cash
9844,109843,2024-12-03,Jam,33,3,Cash
9845,109844,2024-12-03,Atta,83,5,Cash
9846,109845,2024-12-03,Jam,80,6,Cash
9847,109846,2024-12-03,Spinach,93,7,Cash
9848,109847,2024-12-03,Coconut,135,5,UPI
9849,109848,2024-12-03,Jam,81,7,Cash
9850,109849,2024-12-03,Noodles,143,4,Cash
9851,109850,2024-12-03,Coffee,130,7,Cash
9852,109851,2024-12-03,Biscuits,10,2,UPI
9853,109852,2024-12-03,Soap,68,5,UPI
9854,109853,2024-12-03,Wheat,100,2,Cash
9855,109854,2024-12-03,Beans,116,6,UPI
9856,109855,2024-12-03,Onion,49,5,UPI
9857,109856,2024-12-03,Salt,10,2,UPI
9858,109857,2024-12-03,Dal,80,7,Cash
9859,109858,2024-12-03,Jam,97,4,UPI
9860,109859,2024-12-04,Methi,137,2,UPI
9861,109860,2024-12-04,Tomato,100,4,UPI
9862,109861,2024-12-04,Beans,109,4,Cash
9863,109862,2024-12-04,Chili Powder,37,1,Cash
9864,109863,2024-12-04,Salt,10,1,UPI
9865,109864,2024-12-04,Coffee,130,5,Cash
9866,109865,2024-12-04,Cauliflower,115,4,Cash
9867,109866,2024-12-04,Methi,120,1,Cash
9868,109867,2024-12-04,Coffee,130,1,UPI
9869,109868,2024-12-04,Beans,57,4,Cash
9870,109869,2024-12-04,Tea,130,6,UPI
9871,109870,2024-12-04,Brinjal,129,6,Cash
9872,109871,2024-12-04,Mint Leaves,96,3,UPI
9873,109872,2024-12-04,Noodles,148,5,Cash
9874,109873,2024-12-04,Pickles,139,7,Cash
9875,109874,2024-12-04,Butter,67,6,UPI
9876,109875,2024-12-04,Rasam Powder,79,7,UPI
9877,109876,2024-12-04,Brinjal,36,3,UPI
9878,109877,2024-12-04,Coffee,130,2,Cash
9879,109878,2024-12-04,Jam,75,6,UPI
9880,109879,2024-12-05,Wheat,100,7,UPI
9881,109880,2024-12-05,Garam Masala,130,3,UPI
9882,109881,2024-12-05,Sambar Powder,41,7,UPI
9883,109882,2024-12-05,Beans,86,1,UPI
9884,109883,2024-12-05,Eggs,95,3,UPI
9885,109884,2024-12-05,Beans,117,3,Cash
9886,109885,2024-12-05,Pickles,75,7,UPI
9887,109886,2024-12-05,Spinach,58,6,Cash
9888,109887,2024-12-05,Garam Masala,57,4,UPI
9889,109888,2024-12-05,Ghee,86,7,UPI
9890,109889,2024-12-05,Ghee,100,2,Cash
9891,109890,2024-12-05,Onion,104,6,Cash
9892,109891,2024-12-05,Methi,94,6,Cash
9893,109892,2024-12-05,Toothpaste,47,1,UPI
9894,109893,2024-12-05,Jam,107,7,UPI
9895,109894,2024-12-05,Lemon,89,4,Cash
9896,109895,2024-12-05,Maida,81,2,Cash
9897,109896,2024-12-05,Bread,67,3,Cash
9898,109897,2024-12-05,Coconut,42,1,UPI
9899,109898,2024-12-05,Coriander Powder,145,3,Cash
9900,109899,2024-12-05,Rice,90,1,Cash
9901,109900,2024-12-05,Ghee,68,7,Cash
9902,109901,2024-12-05,Lady Finger,124,4,Cash
9903,109902,2024-12-05,Mint Leaves,139,7,Cash
9904,109903,2024-12-05,Spinach,74,2,Cash
9905,109904,2024-12-05,Coriander Leaves,80,7,UPI
9906,109905,2024-12-05,Cooking Oil,143,3,UPI
9907,109906,2024-12-05,Coconut,33,4,Cash
9908,109907,2024-12-05,Rasam Powder,100,3,Cash
9909,109908,2024-12-05,Butter,109,1,UPI
9910,109909,2024-12-05,Oil,120,5,Cash
9911,109910,2024-12-05,Noodles,105,6,UPI
9912,109911,2024-12-05,Honey,150,6,Cash
9913,109912,2024-12-05,Coriander Leaves,60,1,UPI
9914,109913,2024-12-05,Brinjal,112,4,UPI
9915,109914,2024-12-05,Mint Leaves,42,3,UPI
9916,109915,2024-12-06,Tea,130,3,Cash
9917,109916,2024-12-06,Jam,78,7,Cash
9918,109917,2024-12-06,Cauliflower,93,5,Cash
9919,109918,2024-12-06,Onion,106,7,UPI
9920,109919,2024-12-06,Wheat,100,2,Cash
9921,109920,2024-12-06,Rice,90,3,Cash
9922,109921,2024-12-06,Brocolli,85,2,Cash
9923,109922,2024-12-06,Curry Leaves,142,4,UPI
9924,109923,2024-12-06,Ghee,68,3,UPI
9925,109924,2024-12-06,Honey,67,7,Cash
9926,109925,2024-12-06,Butter,67,4,Cash
9927,109926,2024-12-06,Soap,124,3,Cash
9928,109927,2024-12-06,Mint Leaves,138,4,UPI
9929,109928,2024-12-06,Onion,149,2,UPI
9930,109929,2024-12-06,Coffee,130,4,Cash
9931,109930,2024-12-06,Potato,107,5,Cash
9932,109931,2024-12-06,Sambar Powder,30,3,UPI
9933,109932,2024-12-06,Coriander Leaves,28,6,UPI
9934,109933,2024-12-06,Beans,29,4,UPI
9935,109934,2024-12-06,Brocolli,134,1,Cash
9936,109935,2024-12-06,Tea,130,1,Cash
9937,109936,2024-12-06,Methi,137,6,UPI
9938,109937,2024-12-06,Dal,80,5,Cash
9939,109938,2024-12-06,Jam,30,2,Cash
9940,109939,2024-12-06,Biscuits,10,7,UPI
9941,109940,2024-12-06,Salt,10,5,Cash
9942,109941,2024-12-06,Tomato,30,6,Cash
9943,109942,2024-12-06,Cauliflower,33,1,UPI
9944,109943,2024-12-06,Potato,113,3,UPI
9945,109944,2024-12-06,Butter,63,4,Cash
9946,109945,2024-12-06,Curry Leaves,63,2,UPI
9947,109946,2024-12-06,Rice,90,3,Cash
9948,109947,2024-12-06,Spinach,43,4,Cash
9949,109948,2024-12-07,Sugar,130,7,UPI
9950,109949,2024-12-07,Jam,50,5,Cash
9951,109950,2024-12-07,Lemon,123,7,UPI
9952,109951,2024-12-07,Tomato,89,4,UPI
9953,109952,2024-12-07,Tea,130,7,Cash
9954,109953,2024-12-07,Lemon,33,4,Cash
9955,109954,2024-12-07,Chili Powder,150,2,Cash
9956,109955,2024-12-07,Tomato,144,7,UPI
9957,109956,2024-12-07,Tomato,44,5,UPI
9958,109957,2024-12-07,Onion,25,7,Cash
9959,109958,2024-12-07,Wheat,100,3,UPI
9960,109959,2024-12-07,Noodles,127,5,Cash
9961,109960,2024-12-07,Lemon,36,2,Cash
9962,109961,2024-12-07,Ghee,91,6,Cash
9963,109962,2024-12-07,Rice,90,2,UPI
9964,109963,2024-12-08,Chili Powder,98,1,UPI
9965,109964,2024-12-08,Coriander Powder,71,6,Cash
9966,109965,2024-12-08,Methi,65,6,Cash
9967,109966,2024-12-08,Lady Finger,76,2,UPI
9968,109967,2024-12-08,Pickles,73,2,UPI
9969,109968,2024-12-08,Eggs,137,7,Cash
9970,109969,2024-12-08,Garam Masala,27,1,UPI
9971,109970,2024-12-08,Onion,73,4,UPI
9972,109971,2024-12-08,Turmeric Powder,122,5,Cash
9973,109972,2024-12-08,Chili Powder,140,7,UPI
9974,109973,2024-12-08,Ghee,71,2,UPI
9975,109974,2024-12-08,Sugar,130,1,Cash
9976,109975,2024-12-08,Cauliflower,150,5,UPI
9977,109976,2024-12-08,Garam Masala,109,3,Cash
9978,109977,2024-12-08,Noodles,111,2,Cash
9979,109978,2024-12-08,Coriander Leaves,32,7,Cash
9980,109979,2024-12-08,Brocolli,128,5,UPI
9981,109980,2024-12-08,Biscuits,10,4,Cash
9982,109981,2024-12-08,Coffee,130,3,UPI
9983,109982,2024-12-08,Bread,76,6,Cash
9984,109983,2024-12-08,Jam,118,3,UPI
9985,109984,2024-12-08,Lady Finger,49,1,Cash
9986,109985,2024-12-08,Tea,130,3,UPI
9987,109986,2024-12-08,Tea,130,1,UPI
9988,109987,2024-12-08,Wheat,100,5,Cash
9989,109988,2024-12-08,Eggs,83,1,Cash
9990,109989,2024-12-08,Soap,63,3,Cash
9991,109990,2024-12-09,Butter,84,4,Cash
9992,109991,2024-12-09,Rasam Powder,127,7,Cash
9993,109992,2024-12-09,Butter,135,3,UPI
9994,109993,2024-12-09,Chili Powder,37,1,UPI
9995,109994,2024-12-09,Onion,93,2,UPI
9996,109995,2024-12-09,Mint Leaves,128,2,Cash
9997,109996,2024-12-09,Pickles,69,7,Cash
9998,109997,2024-12-09,Brinjal,60,6,Cash
9999,109998,2024-12-09,Sugar,130,1,UPI
10000,109999,2024-12-09,Brocolli,140,7,Cash
10001,110000,2024-12-09,Ghee,34,1,UPI
10002,110001,2024-12-09,Curry Leaves,129,7,Cash
10003,110002,2024-12-09,Atta,121,6,Cash
10004,110003,2024-12-09,Milk,45,7,UPI
10005,110004,2024-12-09,Brocolli,144,1,Cash
10006,110005,2024-12-09,Pickles,111,6,Cash
10007,110006,2024-12-09,Ghee,23,4,UPI
10008,110007,2024-12-09,Pickles,116,5,UPI
10009,110008,2024-12-09,Soap,92,2,UPI
10010,110009,2024-12-09,Rice,90,7,Cash
10011,110010,2024-12-09,Lady Finger,36,5,UPI
10012,110011,2024-12-09,Sugar,130,4,UPI
10013,110012,2024-12-09,Maida,128,1,UPI
10014,110013,2024-12-09,Butter,112,5,Cash
10015,110014,2024-12-09,Biscuits,10,2,UPI
10016,110015,2024-12-09,Wheat,100,4,UPI
10017,110016,2024-12-09,Lemon,104,2,UPI
10018,110017,2024-12-09,Lady Finger,63,2,UPI
10019,110018,2024-12-09,Onion,129,2,UPI
10020,110019,2024-12-10,Salt,10,7,Cash
10021,110020,2024-12-10,Chili Powder,125,3,UPI
10022,110021,2024-12-10,Coconut,85,6,Cash
10023,110022,2024-12-10,Mint Leaves,63,1,Cash
10024,110023,2024-12-10,Pickles,41,4,UPI
10025,110024,2024-12-10,Biscuits,10,3,Cash
10026,110025,2024-12-10,Honey,68,6,UPI
10027,110026,2024-12-10,Cauliflower,134,2,Cash
10028,110027,2024-12-10,Onion,68,1,UPI
10029,110028,2024-12-10,Wheat,100,6,Cash
10030,110029,2024-12-10,Butter,26,7,Cash
10031,110030,2024-12-10,Rice,90,6,UPI
10032,110031,2024-12-10,Lemon,52,1,Cash
10033,110032,2024-12-10,Curry Leaves,33,5,UPI
10034,110033,2024-12-10,Mint Leaves,120,5,Cash
10035,110034,2024-12-10,Atta,137,5,Cash
10036,110035,2024-12-10,Dal,80,7,Cash
10037,110036,2024-12-10,Potato,74,7,UPI
10038,110037,2024-12-10,Soap,76,4,UPI
10039,110038,2024-12-10,Soap,113,2,UPI
10040,110039,2024-12-10,Soap,150,1,Cash
10041,110040,2024-12-10,Maida,150,6,Cash
10042,110041,2024-12-10,Oil,120,4,Cash
10043,110042,2024-12-10,Biscuits,10,2,Cash
10044,110043,2024-12-10,Spinach,72,5,Cash
10045,110044,2024-12-10,Jam,54,5,Cash
10046,110045,2024-12-10,Jam,123,2,UPI
10047,110046,2024-12-10,Sambar Powder,98,6,UPI
10048,110047,2024-12-10,Milk,45,2,UPI
10049,110048,2024-12-10,Jam,70,1,UPI
10050,110049,2024-12-10,Jam,64,6,Cash
10051,110050,2024-12-10,Honey,125,2,UPI
10052,110051,2024-12-10,Garam Masala,149,4,UPI
10053,110052,2024-12-10,Wheat,100,5,Cash
10054,110053,2024-12-10,Soap,110,5,UPI
10055,110054,2024-12-10,Noodles,127,6,Cash
10056,110055,2024-12-10,Oil,120,5,UPI
10057,110056,2024-12-10,Honey,71,1,UPI
10058,110057,2024-12-10,Toothpaste,106,4,Cash
10059,110058,2024-12-10,Brocolli,143,5,Cash
10060,110059,2024-12-10,Tea,130,6,Cash
10061,110060,2024-12-10,Cooking Oil,34,6,Cash
10062,110061,2024-12-10,Wheat,100,3,UPI
10063,110062,2024-12-10,Rice,90,2,Cash
10064,110063,2024-12-10,Dal,80,6,UPI
10065,110064,2024-12-11,Pickles,55,6,Cash
10066,110065,2024-12-11,Rasam Powder,75,3,UPI
10067,110066,2024-12-11,Sambar Powder,42,1,Cash
10068,110067,2024-12-11,Tomato,39,6,UPI
10069,110068,2024-12-11,Onion,78,7,UPI
10070,110069,2024-12-11,Biscuits,10,4,UPI
10071,110070,2024-12-11,Cooking Oil,48,4,UPI
10072,110071,2024-12-11,Chili Powder,39,3,Cash
10073,110072,2024-12-11,Eggs,56,3,Cash
10074,110073,2024-12-11,Atta,107,3,UPI
10075,110074,2024-12-11,Brinjal,48,1,UPI
10076,110075,2024-12-11,Biscuits,10,4,Cash
10077,110076,2024-12-11,Ghee,68,4,UPI
10078,110077,2024-12-11,Coriander Powder,22,6,Cash
10079,110078,2024-12-11,Dal,80,5,Cash
10080,110079,2024-12-11,Soap,79,3,UPI
10081,110080,2024-12-11,Onion,62,1,Cash
10082,110081,2024-12-11,Coriander Powder,31,3,Cash
10083,110082,2024-12-11,Curry Leaves,52,6,UPI
10084,110083,2024-12-11,Honey,72,7,UPI
10085,110084,2024-12-11,Wheat,100,1,UPI
10086,110085,2024-12-11,Brocolli,137,2,Cash
10087,110086,2024-12-11,Butter,129,4,UPI
10088,110087,2024-12-11,Sambar Powder,108,4,Cash
10089,110088,2024-12-11,Sugar,130,4,Cash
10090,110089,2024-12-11,Lady Finger,90,3,Cash
10091,110090,2024-12-11,Brinjal,116,5,UPI
10092,110091,2024-12-11,Dal,80,6,Cash
10093,110092,2024-12-11,Chili Powder,69,7,UPI
10094,110093,2024-12-11,Tomato,73,5,UPI
10095,110094,2024-12-11,Brocolli,150,5,Cash
10096,110095,2024-12-11,Mint Leaves,48,2,Cash
10097,110096,2024-12-12,Eggs,93,2,UPI
10098,110097,2024-12-12,Ghee,108,4,UPI
10099,110098,2024-12-12,Bread,85,1,UPI
10100,110099,2024-12-12,Biscuits,10,3,Cash
10101,110100,2024-12-12,Lady Finger,104,5,Cash
10102,110101,2024-12-12,Beans,48,6,Cash
10103,110102,2024-12-12,Lemon,127,3,UPI
10104,110103,2024-12-12,Lemon,26,1,Cash
10105,110104,2024-12-12,Rasam Powder,143,1,UPI
10106,110105,2024-12-12,Coriander Powder,149,7,Cash
10107,110106,2024-12-12,Sugar,130,3,Cash
10108,110107,2024-12-12,Eggs,126,7,UPI
10109,110108,2024-12-12,Milk,45,2,Cash
10110,110109,2024-12-12,Pickles,61,4,Cash
10111,110110,2024-12-12,Sambar Powder,41,5,UPI
10112,110111,2024-12-12,Potato,121,4,Cash
10113,110112,2024-12-12,Ghee,51,3,Cash
10114,110113,2024-12-12,Bread,135,6,UPI
10115,110114,2024-12-12,Mint Leaves,135,2,UPI
10116,110115,2024-12-12,Dal,80,3,Cash
10117,110116,2024-12-12,Noodles,44,2,Cash
10118,110117,2024-12-12,Coffee,130,4,Cash
10119,110118,2024-12-12,Soap,114,7,UPI
10120,110119,2024-12-12,Rasam Powder,22,5,Cash
10121,110120,2024-12-12,Sambar Powder,64,1,Cash
10122,110121,2024-12-12,Jam,149,6,Cash
10123,110122,2024-12-12,Turmeric Powder,130,6,Cash
10124,110123,2024-12-12,Cooking Oil,55,4,UPI
10125,110124,2024-12-12,Garam Masala,141,1,Cash
10126,110125,2024-12-12,Milk,45,7,UPI
10127,110126,2024-12-12,Coriander Leaves,144,3,Cash
10128,110127,2024-12-12,Rasam Powder,98,3,UPI
10129,110128,2024-12-12,Rice,90,1,UPI
10130,110129,2024-12-12,Onion,104,4,Cash
10131,110130,2024-12-12,Rasam Powder,27,4,Cash
10132,110131,2024-12-12,Turmeric Powder,98,2,UPI
10133,110132,2024-12-12,Noodles,69,7,UPI
10134,110133,2024-12-12,Dal,80,6,UPI
10135,110134,2024-12-12,Beans,122,5,Cash
10136,110135,2024-12-12,Coriander Powder,143,1,Cash
10137,110136,2024-12-12,Oil,120,2,UPI
10138,110137,2024-12-12,Pickles,30,1,Cash
10139,110138,2024-12-12,Milk,45,5,Cash
10140,110139,2024-12-12,Onion,76,3,Cash
10141,110140,2024-12-12,Potato,70,2,UPI
10142,110141,2024-12-13,Pickles,93,1,UPI
10143,110142,2024-12-13,Butter,78,4,UPI
10144,110143,2024-12-13,Curry Leaves,122,1,UPI
10145,110144,2024-12-13,Coffee,130,4,UPI
10146,110145,2024-12-13,Oil,120,4,UPI
10147,110146,2024-12-13,Milk,45,6,UPI
10148,110147,2024-12-13,Atta,134,4,UPI
10149,110148,2024-12-13,Rice,90,2,Cash
10150,110149,2024-12-13,Bread,23,4,Cash
10151,110150,2024-12-13,Tea,130,6,Cash
10152,110151,2024-12-13,Sambar Powder,77,5,UPI
10153,110152,2024-12-13,Curry Leaves,43,1,UPI
10154,110153,2024-12-13,Ghee,145,1,Cash
10155,110154,2024-12-13,Garam Masala,127,5,Cash
10156,110155,2024-12-13,Mint Leaves,55,5,UPI
10157,110156,2024-12-13,Tomato,135,7,Cash
10158,110157,2024-12-13,Onion,53,4,Cash
10159,110158,2024-12-13,Tea,130,2,Cash
10160,110159,2024-12-13,Jam,141,7,Cash
10161,110160,2024-12-13,Honey,116,1,UPI
10162,110161,2024-12-13,Tea,130,6,Cash
10163,110162,2024-12-13,Coriander Leaves,77,2,UPI
10164,110163,2024-12-13,Mint Leaves,92,2,Cash
10165,110164,2024-12-13,Methi,113,4,UPI
10166,110165,2024-12-13,Milk,45,3,Cash
10167,110166,2024-12-13,Brinjal,38,4,UPI
10168,110167,2024-12-13,Coconut,73,3,UPI
10169,110168,2024-12-13,Maida,137,6,UPI
10170,110169,2024-12-13,Tea,130,7,Cash
10171,110170,2024-12-13,Pickles,29,5,Cash
10172,110171,2024-12-13,Cooking Oil,146,1,Cash
10173,110172,2024-12-13,Sugar,130,5,UPI
10174,110173,2024-12-13,Cauliflower,141,5,Cash
10175,110174,2024-12-13,Coconut,72,1,Cash
10176,110175,2024-12-13,Tea,130,6,Cash
10177,110176,2024-12-13,Curry Leaves,89,3,UPI
10178,110177,2024-12-13,Turmeric Powder,28,4,Cash
10179,110178,2024-12-13,Beans,96,6,UPI
10180,110179,2024-12-13,Coconut,35,7,UPI
10181,110180,2024-12-13,Onion,77,5,Cash
10182,110181,2024-12-13,Atta,119,5,Cash
10183,110182,2024-12-13,Soap,75,2,Cash
10184,110183,2024-12-13,Cauliflower,96,7,UPI
10185,110184,2024-12-13,Coriander Leaves,131,1,Cash
10186,110185,2024-12-13,Spinach,76,6,Cash
10187,110186,2024-12-13,Lady Finger,103,2,UPI
10188,110187,2024-12-14,Toothpaste,91,1,Cash
10189,110188,2024-12-14,Cooking Oil,129,6,UPI
10190,110189,2024-12-14,Cooking Oil,108,2,Cash
10191,110190,2024-12-14,Cooking Oil,70,3,UPI
10192,110191,2024-12-14,Jam,133,6,UPI
10193,110192,2024-12-14,Atta,23,5,Cash
10194,110193,2024-12-14,Coriander Powder,36,2,Cash
10195,110194,2024-12-14,Potato,84,3,UPI
10196,110195,2024-12-14,Garam Masala,88,7,Cash
10197,110196,2024-12-14,Brinjal,49,7,Cash
10198,110197,2024-12-14,Onion,35,2,UPI
10199,110198,2024-12-14,Lemon,38,3,Cash
10200,110199,2024-12-14,Jam,114,4,Cash
10201,110200,2024-12-14,Butter,80,1,Cash
10202,110201,2024-12-14,Brinjal,66,6,UPI
10203,110202,2024-12-15,Methi,60,7,UPI
10204,110203,2024-12-15,Curry Leaves,112,1,UPI
10205,110204,2024-12-15,Bread,150,1,Cash
10206,110205,2024-12-15,Salt,10,6,UPI
10207,110206,2024-12-15,Atta,94,2,UPI
10208,110207,2024-12-15,Beans,113,2,Cash
10209,110208,2024-12-15,Salt,10,7,Cash
10210,110209,2024-12-15,Eggs,121,1,UPI
10211,110210,2024-12-15,Ghee,44,7,UPI
10212,110211,2024-12-15,Potato,26,3,Cash
10213,110212,2024-12-15,Milk,45,1,Cash
10214,110213,2024-12-15,Noodles,30,3,Cash
10215,110214,2024-12-15,Coconut,105,3,Cash
10216,110215,2024-12-15,Spinach,70,2,UPI
10217,110216,2024-12-15,Lady Finger,115,1,UPI
10218,110217,2024-12-15,Dal,80,4,UPI
10219,110218,2024-12-16,Turmeric Powder,92,4,Cash
10220,110219,2024-12-16,Cauliflower,37,7,Cash
10221,110220,2024-12-16,Chili Powder,133,4,Cash
10222,110221,2024-12-16,Cauliflower,126,5,UPI
10223,110222,2024-12-16,Chili Powder,80,5,Cash
10224,110223,2024-12-16,Chili Powder,26,4,UPI
10225,110224,2024-12-16,Onion,60,7,Cash
10226,110225,2024-12-16,Wheat,100,1,Cash
10227,110226,2024-12-16,Coffee,130,3,UPI
10228,110227,2024-12-16,Atta,100,3,Cash
10229,110228,2024-12-16,Tomato,142,6,Cash
10230,110229,2024-12-16,Toothpaste,63,2,Cash
10231,110230,2024-12-16,Pickles,50,3,Cash
10232,110231,2024-12-16,Noodles,45,1,UPI
10233,110232,2024-12-16,Honey,50,7,Cash
10234,110233,2024-12-16,Sambar Powder,28,2,UPI
10235,110234,2024-12-16,Sugar,130,6,Cash
10236,110235,2024-12-16,Tomato,118,1,Cash
10237,110236,2024-12-16,Tomato,132,1,Cash
10238,110237,2024-12-16,Biscuits,10,6,UPI
10239,110238,2024-12-16,Tomato,127,3,UPI
10240,110239,2024-12-16,Sambar Powder,42,5,UPI
10241,110240,2024-12-16,Methi,55,4,UPI
10242,110241,2024-12-16,Toothpaste,147,2,Cash
10243,110242,2024-12-16,Tomato,81,4,UPI
10244,110243,2024-12-17,Brocolli,36,5,Cash
10245,110244,2024-12-17,Lady Finger,32,1,Cash
10246,110245,2024-12-17,Onion,21,1,Cash
10247,110246,2024-12-17,Soap,145,1,Cash
10248,110247,2024-12-17,Tomato,20,6,Cash
10249,110248,2024-12-17,Maida,24,3,Cash
10250,110249,2024-12-17,Milk,45,2,UPI
10251,110250,2024-12-17,Onion,144,4,UPI
10252,110251,2024-12-17,Jam,116,4,UPI
10253,110252,2024-12-17,Sambar Powder,52,7,UPI
10254,110253,2024-12-17,Butter,123,5,Cash
10255,110254,2024-12-17,Beans,36,4,Cash
10256,110255,2024-12-17,Jam,65,1,UPI
10257,110256,2024-12-17,Onion,89,6,UPI
10258,110257,2024-12-17,Cooking Oil,139,4,Cash
10259,110258,2024-12-17,Sugar,130,2,UPI
10260,110259,2024-12-17,Brinjal,36,3,Cash
10261,110260,2024-12-17,Wheat,100,1,UPI
10262,110261,2024-12-17,Tomato,141,6,UPI
10263,110262,2024-12-17,Beans,128,1,Cash
10264,110263,2024-12-17,Biscuits,10,6,UPI
10265,110264,2024-12-17,Sambar Powder,109,2,Cash
10266,110265,2024-12-17,Coconut,58,4,Cash
10267,110266,2024-12-17,Tea,130,5,Cash
10268,110267,2024-12-17,Toothpaste,104,5,Cash
10269,110268,2024-12-17,Mint Leaves,34,6,UPI
10270,110269,2024-12-17,Mint Leaves,74,2,UPI
10271,110270,2024-12-17,Ghee,35,6,UPI
10272,110271,2024-12-17,Tomato,108,6,Cash
10273,110272,2024-12-17,Rasam Powder,104,2,Cash
10274,110273,2024-12-17,Coffee,130,3,Cash
10275,110274,2024-12-17,Coffee,130,3,Cash
10276,110275,2024-12-18,Coriander Leaves,98,5,Cash
10277,110276,2024-12-18,Sambar Powder,83,7,Cash
10278,110277,2024-12-18,Bread,67,7,Cash
10279,110278,2024-12-18,Milk,45,2,UPI
10280,110279,2024-12-18,Mint Leaves,107,1,UPI
10281,110280,2024-12-18,Maida,49,5,UPI
10282,110281,2024-12-18,Milk,45,3,UPI
10283,110282,2024-12-18,Sambar Powder,59,2,UPI
10284,110283,2024-12-18,Coconut,32,5,Cash
10285,110284,2024-12-18,Biscuits,10,4,UPI
10286,110285,2024-12-18,Toothpaste,31,2,UPI
10287,110286,2024-12-18,Atta,100,2,UPI
10288,110287,2024-12-18,Pickles,84,2,UPI
10289,110288,2024-12-18,Onion,101,7,UPI
10290,110289,2024-12-18,Bread,130,2,Cash
10291,110290,2024-12-18,Oil,120,2,Cash
10292,110291,2024-12-18,Beans,144,3,UPI
10293,110292,2024-12-18,Chili Powder,76,2,Cash
10294,110293,2024-12-18,Soap,93,6,UPI
10295,110294,2024-12-18,Coffee,130,3,UPI
10296,110295,2024-12-18,Sambar Powder,36,1,Cash
10297,110296,2024-12-18,Bread,115,3,UPI
10298,110297,2024-12-18,Rasam Powder,37,5,Cash
10299,110298,2024-12-18,Tea,130,7,Cash
10300,110299,2024-12-18,Maida,54,5,Cash
10301,110300,2024-12-18,Sugar,130,7,Cash
10302,110301,2024-12-18,Coconut,77,2,Cash
10303,110302,2024-12-18,Brinjal,31,4,Cash
10304,110303,2024-12-18,Brinjal,45,6,Cash
10305,110304,2024-12-18,Eggs,59,4,Cash
10306,110305,2024-12-18,Toothpaste,85,3,Cash
10307,110306,2024-12-18,Coriander Leaves,74,1,UPI
10308,110307,2024-12-18,Coriander Leaves,120,4,UPI
10309,110308,2024-12-18,Lemon,135,4,Cash
10310,110309,2024-12-18,Cooking Oil,148,1,Cash
10311,110310,2024-12-18,Noodles,49,3,Cash
10312,110311,2024-12-18,Brocolli,53,2,Cash
10313,110312,2024-12-18,Honey,75,1,Cash
10314,110313,2024-12-18,Milk,45,4,UPI
10315,110314,2024-12-18,Garam Masala,60,1,Cash
10316,110315,2024-12-18,Rasam Powder,35,4,UPI
10317,110316,2024-12-18,Milk,45,2,UPI
10318,110317,2024-12-18,Atta,129,6,UPI
10319,110318,2024-12-18,Tomato,77,2,Cash
10320,110319,2024-12-18,Coconut,98,4,UPI
10321,110320,2024-12-18,Mint Leaves,50,5,Cash
10322,110321,2024-12-18,Curry Leaves,145,1,Cash
10323,110322,2024-12-18,Rice,90,3,UPI
10324,110323,2024-12-18,Milk,45,2,Cash
10325,110324,2024-12-18,Rice,90,6,Cash
10326,110325,2024-12-19,Brinjal,38,1,UPI
10327,110326,2024-12-19,Wheat,100,2,Cash
10328,110327,2024-12-19,Honey,88,5,UPI
10329,110328,2024-12-19,Beans,20,4,Cash
10330,110329,2024-12-19,Coconut,28,4,Cash
10331,110330,2024-12-19,Jam,70,2,UPI
